timestamp,station,line,is_weekend,hour,time_slot,day_type,entry_flow,exit_flow,platform_passengers,outdoor_temp,outdoor_rh,solar_radiation,platform_temp,platform_rh,co2,people_load_kw,fresh_air_load_kw,envelope_load_kw,equipment_load_kw,total_cooling_load_kw,chiller_load_kw,fan_power_kw,pump_power_kw,hour_decimal,day_of_week,is_weekend_numeric,hour_sin,hour_cos,day_sin,day_cos,load_lag_1,load_lag_4,load_lag_8,load_lag_96
2025-07-01 18:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,18,evening_peak,weekday_medium,31,41,26,30.71,72.05,5.5,26.09,65.03,579.1,2.73,7.42,84.55,48.86,144.04,142.73,17.98,19.1,18.75,3,0,-0.98078528040323,0.195090322016128,0.433883739117558,-0.900968867902419,132.95,169.16,197.61,82.57
2025-07-01 19:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,32,28,23,31.75,72.1,34.51,25.69,62.04,540.9,2.42,8.65,89.73,48.72,137.1,144.72,17.06,15.5,19,3,0,-0.965925826289068,0.25881904510252,0.433883739117558,-0.900968867902419,144.04,134.76,199.18,82.57
2025-07-01 19:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,12,26,20,30.45,68.87,5.28,25.96,62.35,516.4,2.1,5.85,83.36,48.46,120.86,123.71,16.85,12.73,19.25,3,0,-0.946930129495106,0.321439465303161,0.433883739117558,-0.900968867902419,137.1,141.97,180.21,82.57
2025-07-01 19:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,18,38,20,29.84,72.27,26.06,25.42,64.97,472.8,2.1,5.66,80.84,48.67,127.83,151.32,17.46,17.19,19.5,3,0,-0.923879532511287,0.382683432365089,0.433883739117558,-0.900968867902419,120.86,132.95,152.72,82.57
2025-07-01 19:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,19,night,weekday_medium,35,72,23,28.76,78.33,31.39,25.31,63.37,515,2.42,5.46,75.91,49.28,105.85,130.14,17.09,14.77,19.75,3,0,-0.896872741532688,0.442288690219001,0.433883739117558,-0.900968867902419,127.83,144.04,169.16,82.57
2025-07-01 20:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,46,52,26,30.54,75.33,0,25.69,61.88,501.1,2.73,8.26,83.69,49.18,124.78,113.31,18.74,16.16,20,3,0,-0.866025403784439,0.5,0.433883739117558,-0.900968867902419,105.85,137.1,134.76,82.57
2025-07-01 20:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,12,29,26,29.39,76.23,11.66,25.74,60.68,569.1,2.73,4.88,78.56,48.49,142.07,112.09,18.3,16.79,20.25,3,0,-0.831469612302545,0.555570233019602,0.433883739117558,-0.900968867902419,124.78,120.86,141.97,82.57
2025-07-01 20:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,41,43,29,29.05,77.96,60.95,24.97,64.75,537.2,3.04,6.11,77.67,49.01,115.64,112.25,17.22,12.84,20.5,3,0,-0.793353340291236,0.60876142900872,0.433883739117558,-0.900968867902419,142.07,127.83,132.95,82.57
2025-07-01 20:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,20,night,weekday_medium,48,37,27,28.2,80.03,75.03,25.13,63.67,481,2.84,5.4,73.98,49.02,105.57,102.3,17.26,16.06,20.75,3,0,-0.751839807478977,0.659345815100069,0.433883739117558,-0.900968867902419,115.64,105.85,144.04,82.57
2025-07-01 21:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,21,night,weekday_medium,0,55,23,28.6,81.55,0,25.24,68.55,529.1,2.42,3.59,74.78,48.66,93.18,123.59,16.78,13.55,21,3,0,-0.707106781186548,0.707106781186547,0.433883739117558,-0.900968867902419,105.57,124.78,137.1,82.57
2025-07-01 21:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,21,night,weekday_medium,26,65,28,27.89,78.58,14.81,25.46,64.06,502,2.94,4.1,72.21,49.09,99.91,117.51,17.61,14.2,21.25,3,0,-0.659345815100069,0.751839807478977,0.433883739117558,-0.900968867902419,93.18,142.07,120.86,82.57
2025-07-01 21:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,21,night,weekday_medium,58,14,27,28.54,79.37,0,24.82,66.45,495.2,2.84,6.31,74.51,48.86,124.19,83.25,19.29,17,21.5,3,0,-0.608761429008721,0.793353340291235,0.433883739117558,-0.900968867902419,99.91,115.64,127.83,82.57
2025-07-01 21:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,21,night,weekday_medium,28,22,23,27.45,72.09,15.13,24.7,62.33,484,2.42,3.71,72.21,48.6,103.97,88.36,17.03,14.08,21.75,3,0,-0.555570233019603,0.831469612302545,0.433883739117558,-0.900968867902419,124.19,105.57,105.85,82.57
2025-07-01 22:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,22,night,weekday_medium,68,42,28,28.16,78.92,7.57,25.1,64.91,526.2,2.94,6.21,72.84,49.32,102.88,94.69,17.45,15.5,22,3,0,-0.5,0.866025403784438,0.433883739117558,-0.900968867902419,103.97,93.18,124.78,82.57
2025-07-01 22:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,22,night,weekday_medium,51,1,25,27.52,77.6,18.25,25.15,66.82,494.9,2.62,4.64,72.26,48.62,102.6,94.46,17.26,15.55,22.25,3,0,-0.442288690219001,0.896872741532688,0.433883739117558,-0.900968867902419,102.88,99.91,142.07,82.57
2025-07-01 22:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,22,night,weekday_medium,49,41,26,27.77,81.6,0,24.87,65.07,458.8,2.73,4.88,72,49.08,104.11,111.66,17.37,16.32,22.5,3,0,-0.38268343236509,0.923879532511287,0.433883739117558,-0.900968867902419,102.6,124.19,115.64,82.57
2025-07-01 22:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,22,night,weekday_medium,13,29,26,27.3,80.6,42.68,24.97,64.85,490.5,2.73,3.03,72.6,48.5,91.13,100.59,16.93,14.62,22.75,3,0,-0.321439465303162,0.946930129495106,0.433883739117558,-0.900968867902419,104.11,103.97,105.57,82.57
2025-07-01 23:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,11,0,17,27.64,88.32,49.65,24.83,67.33,502.3,1.78,3.26,72.7,48.13,110.69,109.97,18.37,15.04,23,3,0,-0.258819045102522,0.965925826289068,0.433883739117558,-0.900968867902419,91.13,102.88,93.18,82.57
2025-07-01 23:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,51,42,21,27.28,77,25.15,25.43,64.54,510,2.2,4.31,72.35,49.12,97.57,81.13,17.21,14.16,23.25,3,0,-0.195090322016129,0.98078528040323,0.433883739117558,-0.900968867902419,110.69,102.6,99.91,82.57
2025-07-01 23:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,0,38,16,26.42,82.99,0,25.3,63.71,479.5,1.68,1.89,72,48.46,102.76,92.17,17.11,13.55,23.5,3,0,-0.130526192220052,0.99144486137381,0.433883739117558,-0.900968867902419,97.57,104.11,124.19,82.57
2025-07-01 23:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,23,late_night,weekday_medium,0,17,14,25.63,80.76,10.06,24.48,64.62,470.9,1.47,1.27,72.14,48.2,102.31,94.36,16.67,13.29,23.75,3,0,-0.0654031292301428,0.997858923238603,0.433883739117558,-0.900968867902419,102.76,91.13,103.97,82.57
2025-07-02 00:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,0,late_night,weekday_high,0,3,15,27.68,84.91,0,24.68,66.67,496.1,1.58,2.87,72,48.04,118.13,91.08,17.95,15.87,0,4,0,0,1,-0.433883739117558,-0.900968867902419,102.31,110.69,102.88,82.57
2025-07-02 00:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,0,late_night,weekday_high,1,0,6,26.62,83.32,37.93,25.22,65.28,467.8,0.63,2.07,72.53,48.01,98.35,100.31,16.58,15.51,0.25,4,0,0.0654031292301431,0.997858923238603,-0.433883739117558,-0.900968867902419,118.13,97.57,102.6,107.69
2025-07-02 00:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,0,late_night,weekday_high,0,24,4,25.74,85.72,40.29,24.84,64,420,0.42,1.36,72.56,48.29,135.01,107.44,19.48,18.27,0.5,4,0,0.130526192220052,0.99144486137381,-0.433883739117558,-0.900968867902419,98.35,102.76,104.11,96.81
2025-07-02 00:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,0,late_night,weekday_high,0,22,5,26.82,78.34,0,24.29,61.89,420,0.52,2.2,72,48.26,126.54,104.3,16.56,16.12,0.75,4,0,0.195090322016128,0.98078528040323,-0.433883739117558,-0.900968867902419,135.01,102.31,91.13,117.43
2025-07-02 01:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_high,21,0,7,27.33,86.3,15.76,24.67,66.26,507.6,0.74,3.33,72.22,48.25,110.49,118.06,16.77,13.51,1,4,0,0.258819045102521,0.965925826289068,-0.433883739117558,-0.900968867902419,126.54,118.13,110.69,99.75
2025-07-02 01:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_high,10.5,21,9,26.91,86.3,0,24.9,65.74,421.9,0.94,2.27,72,48.25,112.4,91.36,16.76,15.79,1.25,4,0,0.321439465303162,0.946930129495106,-0.433883739117558,-0.900968867902419,110.49,98.35,97.57,98.35
2025-07-02 01:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_high,0,3,7,27.3,80.13,0,24.66,64.79,462.1,0.74,2.58,72,48.04,74.84,113.64,16.58,14,1.5,4,0,0.38268343236509,0.923879532511287,-0.433883739117558,-0.900968867902419,112.4,135.01,102.76,109.01
2025-07-02 01:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,1,late_night,weekday_high,11,16,7,27,87.12,3.4,24.78,63.28,459.1,0.74,2.69,72.05,48.32,121.84,115.41,20.44,19.02,1.75,4,0,0.442288690219001,0.896872741532688,-0.433883739117558,-0.900968867902419,74.84,126.54,102.31,101.96
2025-07-02 02:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_high,0,0,5,25.98,80.72,0,25.17,65.35,439.7,0.52,1.55,72,48,124.54,92.62,16.78,15.52,2,4,0,0.5,0.866025403784439,-0.433883739117558,-0.900968867902419,121.84,110.49,118.13,107.78
2025-07-02 02:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_high,10,16,6,27.04,81.09,16.8,25.29,66.33,420,0.63,2.69,72.24,48.31,116.69,101.18,16.66,14.63,2.25,4,0,0.555570233019602,0.831469612302545,-0.433883739117558,-0.900968867902419,124.54,112.4,98.35,119.49
2025-07-02 02:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_high,7,17,8,26.61,86.49,0,24.93,65.82,453.5,0.84,2.23,72,48.29,118.89,108.78,16.83,15.14,2.5,4,0,0.608761429008721,0.793353340291235,-0.433883739117558,-0.900968867902419,116.69,74.84,135.01,112.06
2025-07-02 02:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,2,late_night,weekday_high,0,0,5,25.95,87.05,44.58,24.97,66,449.4,0.52,1.52,72.62,48,122.54,114.74,16.85,15.94,2.75,4,0,0.659345815100069,0.751839807478977,-0.433883739117558,-0.900968867902419,118.89,121.84,126.54,99.36
2025-07-02 03:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_high,24,11,8,26.56,84.12,0,24.77,65.06,448.3,0.84,2.64,72,48.42,135.01,124.42,17.81,14.07,3,4,0,0.707106781186547,0.707106781186548,-0.433883739117558,-0.900968867902419,122.54,124.54,110.49,100.55
2025-07-02 03:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_high,39,7,10,26.47,85.78,0,24.81,67.15,445.2,1.05,2.93,72,48.55,120.06,121.52,16.97,15.56,3.25,4,0,0.751839807478977,0.659345815100069,-0.433883739117558,-0.900968867902419,135.01,116.69,112.4,108.34
2025-07-02 03:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_high,11,24,12,27.56,83.87,0,24.71,64.79,472.8,1.26,3.18,72,48.42,133.39,105.16,17.81,16.22,3.5,4,0,0.793353340291235,0.608761429008721,-0.433883739117558,-0.900968867902419,120.06,118.89,74.84,101.71
2025-07-02 03:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,3,late_night,weekday_high,25,0,14,27.1,83.92,102.47,24.98,66.54,491.2,1.47,3.23,73.43,48.3,131.08,109.97,16.89,14.31,3.75,4,0,0.831469612302545,0.555570233019602,-0.433883739117558,-0.900968867902419,133.39,122.54,121.84,106.26
2025-07-02 04:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_high,22,0,13,26.76,86.34,0,24.69,65.04,452.3,1.36,2.79,72,48.26,143.29,130.81,17.83,16.54,4,4,0,0.866025403784439,0.5,-0.433883739117558,-0.900968867902419,131.08,135.01,124.54,121.86
2025-07-02 04:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_high,0,16,10,27.24,84.75,12.99,24.82,64.69,476.5,1.05,2.53,72.18,48.19,136.3,129.75,16.62,15.22,4.25,4,0,0.896872741532688,0.442288690219001,-0.433883739117558,-0.900968867902419,143.29,120.06,116.69,107.51
2025-07-02 04:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_high,40,5,11,28.21,84.08,18.34,25.68,64.24,505,1.16,5.06,73.24,48.54,134.26,124.62,16.99,16.8,4.5,4,0,0.923879532511287,0.38268343236509,-0.433883739117558,-0.900968867902419,136.3,133.39,118.89,106.29
2025-07-02 04:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,4,late_night,weekday_high,9,0,9,27.3,78.93,17.6,25.31,64.47,459.5,0.94,2.89,72.25,48.11,114.19,137.28,16.69,15.86,4.75,4,0,0.946930129495106,0.321439465303162,-0.433883739117558,-0.900968867902419,134.26,131.08,122.54,114.52
2025-07-02 05:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_high,14,0,8,28.71,86.5,30.78,25.42,66,453.8,0.84,4.37,75.71,48.17,132.02,112.45,18.15,16.69,5,4,0,0.965925826289068,0.258819045102521,-0.433883739117558,-0.900968867902419,114.19,143.29,135.01,100.95
2025-07-02 05:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_high,1,16,8,28.36,84.48,0,24.97,64.39,448.1,0.84,3.44,73.64,48.2,150.67,113.83,18.1,18.2,5.25,4,0,0.98078528040323,0.195090322016128,-0.433883739117558,-0.900968867902419,132.02,136.3,120.06,117.1
2025-07-02 05:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_high,4,28,7,28.59,81.55,97.52,25.32,65.13,468.5,0.74,3.77,76.06,48.38,115.76,117.04,16.62,15.22,5.5,4,0,0.99144486137381,0.130526192220052,-0.433883739117558,-0.900968867902419,150.67,134.26,133.39,116.61
2025-07-02 05:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,5,late_night,weekday_high,5,20,9,29.19,82.56,12.74,25,64.03,432.7,0.94,4.32,77.65,48.3,123.59,119.56,17.28,14.12,5.75,4,0,0.997858923238603,0.0654031292301433,-0.433883739117558,-0.900968867902419,115.76,114.19,131.08,123.58
2025-07-02 06:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_high,67,71,21,29.11,79.98,0,24.85,66.43,529.7,2.2,7.58,77.09,49.66,142.25,135.7,18.85,17.53,6,4,0,1,6.12323399573677e-17,-0.433883739117558,-0.900968867902419,123.59,132.02,143.29,122.34
2025-07-02 06:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_high,117,48,36,28.81,84.22,71.83,25.04,65.65,524,3.78,9.66,76.73,49.98,175.67,124.35,20.66,18.8,6.25,4,0,0.997858923238603,-0.0654031292301431,-0.433883739117558,-0.900968867902419,142.25,150.67,136.3,107.77
2025-07-02 06:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_high,177,115,62,29.82,79.07,87.35,25.62,64.43,533.5,6.51,15.34,81.58,51.5,190.72,143.7,20.04,18.14,6.5,4,0,0.99144486137381,-0.130526192220052,-0.433883739117558,-0.900968867902419,175.67,115.76,134.26,105.17
2025-07-02 06:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,6,late_night,weekday_high,228,123,95,28.96,76.97,92.51,25.81,62.73,596,9.98,15.73,77.7,52.21,198.52,150.04,20.32,19.33,6.75,4,0,0.98078528040323,-0.195090322016128,-0.433883739117558,-0.900968867902419,190.72,123.59,114.19,118.4
2025-07-02 07:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_high,363,212,138,31.2,78.98,191.36,25.43,63.7,662.1,14.49,33.04,89.38,54.9,233,182.71,24.18,21.99,7,4,0,0.965925826289068,-0.258819045102521,-0.433883739117558,-0.900968867902419,198.52,142.25,132.02,135.33
2025-07-02 07:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_high,447,287,195,30.03,81.5,121.27,25.72,65.21,757.9,20.47,33.01,83.04,56.81,246.8,196.61,23.97,20.74,7.25,4,0,0.946930129495106,-0.321439465303162,-0.433883739117558,-0.900968867902419,233,175.67,150.67,127.82
2025-07-02 07:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_high,558,389,261,30.68,82.19,200.5,25.81,65.59,822.9,27.4,44.37,87.15,59.36,296.19,220.41,28.6,23.48,7.5,4,0,0.923879532511287,-0.38268343236509,-0.433883739117558,-0.900968867902419,246.8,190.72,115.76,146.61
2025-07-02 07:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,7,morning_peak,weekday_high,670,428,335,30.09,82.38,271,26.2,65.63,983.5,35.17,47.59,85.41,61.18,331.17,254.76,29.35,27.6,7.75,4,0,0.896872741532688,-0.442288690219001,-0.433883739117558,-0.900968867902419,296.19,198.52,123.59,157.11
2025-07-02 08:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_high,711,410,390,31.39,72.93,394.34,25.99,65.1,1004.6,40.95,60.91,93.1,61.45,381.81,290.27,31.63,28.26,8,4,0,0.866025403784439,-0.5,-0.433883739117558,-0.900968867902419,331.17,233,142.25,119.79
2025-07-02 08:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_high,652,437,426,31.02,79.76,380.27,26.37,66.81,1087,44.73,53.52,91.21,61.07,357.43,324.08,27.48,24.84,8.25,4,0,0.831469612302545,-0.555570233019602,-0.433883739117558,-0.900968867902419,381.81,246.8,175.67,138.04
2025-07-02 08:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_high,607,401,432,31.26,70.92,383.63,26.18,63.02,1135.3,45.36,51.97,92.39,60.1,354.58,361.06,27.15,23.15,8.5,4,0,0.793353340291235,-0.608761429008721,-0.433883739117558,-0.900968867902419,357.43,296.19,190.72,153.46
2025-07-02 08:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,8,morning_peak,weekday_high,494,306,402,30.69,75.63,420.7,26.55,64.18,1166.3,42.21,39.9,90.25,57.6,335.73,394.51,25.77,19.57,8.75,4,0,0.751839807478977,-0.659345815100069,-0.433883739117558,-0.900968867902419,354.58,331.17,198.52,160.02
2025-07-02 09:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_high,382,246,352,31.75,73.29,448.49,26.32,63.42,1136.6,36.96,37.11,95.51,55.54,306.01,371.87,24.16,22.21,9,4,0,0.707106781186548,-0.707106781186547,-0.433883739117558,-0.900968867902419,335.73,381.81,233,166.82
2025-07-02 09:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_high,279,184,290,32.41,71.58,468.61,26.48,64.08,1146.3,30.45,31.18,98.83,53.56,271.69,354.32,22.49,19.96,9.25,4,0,0.659345815100069,-0.751839807478977,-0.433883739117558,-0.900968867902419,306.01,357.43,246.8,199.62
2025-07-02 09:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_high,204,138,223,32.19,78.58,538.68,26.13,63.53,1062.6,23.42,23.92,98.8,52.1,257.72,338.43,21.01,19.17,9.5,4,0,0.608761429008721,-0.793353340291235,-0.433883739117558,-0.900968867902419,271.69,354.58,296.19,190.6
2025-07-02 09:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,9,daytime,weekday_high,136,132,170,32.78,75.55,447.63,26.25,62.65,1062.5,17.85,19.38,100.25,51.22,220.26,324.27,19.76,17.94,9.75,4,0,0.555570233019603,-0.831469612302545,-0.433883739117558,-0.900968867902419,257.72,335.73,331.17,212.31
2025-07-02 10:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_high,125,86,128,32.48,71.66,579.91,25.96,64.55,971,13.44,17.74,100.72,50.53,223.63,265.9,19.43,18.65,10,4,0,0.5,-0.866025403784439,-0.433883739117558,-0.900968867902419,220.26,306.01,381.81,226.74
2025-07-02 10:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_high,102,41,96,33.74,70.65,513.46,25.96,62.74,875.9,10.08,18.04,105.61,49.72,202.18,255.04,18.57,17.5,10.25,4,0,0.442288690219002,-0.896872741532688,-0.433883739117558,-0.900968867902419,223.63,271.69,357.43,253.03
2025-07-02 10:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_high,131,71,82,33.5,72.74,546.93,26.19,64.39,831.5,8.61,20.48,104.96,50.42,212.1,244.37,19.46,18.9,10.5,4,0,0.38268343236509,-0.923879532511287,-0.433883739117558,-0.900968867902419,202.18,257.72,354.58,256.23
2025-07-02 10:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,10,daytime,weekday_high,127,121,80,34.66,69.71,586.24,25.85,63.53,733.7,8.4,22.54,110.87,50.98,212.47,226.48,18.63,18.81,10.75,4,0,0.321439465303162,-0.946930129495106,-0.433883739117558,-0.900968867902419,212.1,220.26,335.73,273.83
2025-07-02 11:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_high,137,114,84,33.88,72.19,566.29,26.51,63.03,706,8.82,21.91,106.96,51.01,211.47,207.91,18.74,19.56,11,4,0,0.258819045102521,-0.965925826289068,-0.433883739117558,-0.900968867902419,212.47,223.63,306.01,298.8
2025-07-02 11:15:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_high,162,133,100,33.82,74.46,586.82,25.85,63.45,716.2,10.5,24.35,106.97,51.54,239.36,212.8,21.39,18.41,11.25,4,0,0.195090322016128,-0.98078528040323,-0.433883739117558,-0.900968867902419,211.47,202.18,271.69,281.93
2025-07-02 11:30:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_high,119,131,104,34.64,70.29,636.91,26.27,65.22,653.7,10.92,21.6,111.48,51,234.56,205.06,18.82,18.34,11.5,4,0,0.130526192220052,-0.99144486137381,-0.433883739117558,-0.900968867902419,239.36,212.1,257.72,292.72
2025-07-02 11:45:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,11,daytime,weekday_high,139,132,107,34.37,70.78,667.59,26.4,65.88,585.6,11.24,23.22,110.65,51.25,224.97,242.62,19.04,16.48,11.75,4,0,0.0654031292301431,-0.997858923238603,-0.433883739117558,-0.900968867902419,234.56,212.47,220.26,310.05
2025-07-02 12:00:00,Dongjiekou Station,Fuzhou Metro Line 1/Line 4 Interchange,False,12,daytime,weekday_high,169,135,112,34.9,67.91,647.33,26.01,61.44,659.4,11.76,27.85,112.8,51.65,208.14,236.45,19.37,17.12,12,4,0,1.22464679914735e-16,-1,-0.433883739117558,-0.900968867902419,224.97,211.47,223.63,292.69
